MegaGlurakYex,超級噴火龍Y ex
MegaStahlos ex,超級大鋼蛇 ex
MegaStahlosex,超級大鋼蛇 ex
MegaSchlapor ex,超級長耳兔 ex
MegaSchlaporex,超級長耳兔 ex
MegaTurtok ex,超級水箭龜 ex
MegaTurtokex,超級水箭龜 ex
MegaBisaflor ex,超級妙蛙花 ex
MegaBisaflorex,超級妙蛙花 ex
Serena,莎莉娜
Citro,希特隆
Xerneas,哲爾尼亞斯
Zytomega,人造細胞卵
Citros Rucksack,希特隆的背包
Genesect,蓋諾賽克特
Mitodos,雙卵細胞球
Monozyto,單卵細胞球
Wummer,鋼砲臂蝦
Scampisto,鐵臂槍蝦
Barschuft,勇士鱸魚
